2105at6231	C	nxHelBake1.g18336.t2	III	91815018	91834642	2200	ngHelPoly1.g12619.t1	III	89315271	89333133	1483
4071at6231	C	nxHelBake1.g18365.t3	III	92799535	92823121	2201	ngHelPoly1.g12645.t2	III	90216254	90227039	1484
6628at6231	C	nxHelBake1.g18371.t1	III	93008689	93022596	2202	ngHelPoly1.g12651.t1	III	90464166	90482585	1485
2426at6231	C	nxHelBake1.g18372.t1	III	93090933	93130881	2203	ngHelPoly1.g12652.t1	III	90551223	90582270	1486
7114at6231	C	nxHelBake1.g18375.t1	III	93169179	93177441	2204	ngHelPoly1.g12655.t1	III	90618776	90621269	1487
10537at6231	-	nxHelBake1.g18381.t1	III	93407869	93422840	2205	ngHelPoly1.g12661.t1	III	90813595	90828574	1488
45at6231	-	nxHelBake1.g18393.t1	III	93582029	93634197	2206	ngHelPoly1.g12677.t1	III	91049595	91097190	1490
6338at6231	-	nxHelBake1.g18401.t3	III	94006484	94053448	2207	ngHelPoly1.g12688.t1	III	91414703	91463552	1491
8386at6231	C	nxHelBake1.g18404.t2	III	94265914	94280947	2208	ngHelPoly1.g12693.t1	III	91766518	91785371	1492
2329at6231	C	nxHelBake1.g18413.t1	III	94404588	94426096	2209	ngHelPoly1.g12699.t1	III	91916424	91932908	1493
423at6231	C	nxHelBake1.g18417.t1	III	94543648	94559267	2210	ngHelPoly1.g12704.t1	III	92054002	92075786	1494
6967at6231	C	nxHelBake1.g18421.t1	III	94670409	94677784	2211	ngHelPoly1.g12711.t1	III	92223278	92232526	1495
92at6231	C	nxHelBake1.g18422.t1	III	94700346	94723849	2212	ngHelPoly1.g12712.t1	III	92258184	92286522	1496
6366at6231	C	nxHelBake1.g18427.t1	III	94850423	94910582	2213	ngHelPoly1.g12716.t1	III	92438222	92471476	1497
3701at6231	C	nxHelBake1.g18431.t2	III	94991840	95016527	2214	ngHelPoly1.g12718.t1	III	92506545	92528089	1498
9166at6231	C	nxHelBake1.g18438.t1	III	95190697	95195671	2215	ngHelPoly1.g12725.t1	III	92673982	92678023	1499
8457at6231	C	nxHelBake1.g18446.t1	III	95454813	95464352	2216	ngHelPoly1.g12740.t1	III	92954940	92964394	1500
7330at6231	C	nxHelBake1.g18449.t1	III	95532428	95542189	2217	ngHelPoly1.g12743.t1	III	93028806	93037996	1501
1656at6231	C	nxHelBake1.g18457.t1	III	95671492	95686907	2218	ngHelPoly1.g12751.t1	III	93189844	93206869	1502
7082at6231	C	nxHelBake1.g18467.t1	III	95847505	95858062	2219	ngHelPoly1.g12758.t1	III	93317005	93335496	1503
5626at6231	C	nxHelBake1.g18469.t2	III	95983240	96037570	2220	ngHelPoly1.g12760.t1	III	93440428	93483411	1504
5420at6231	C	nxHelBake1.g18487.t1	III	96707276	96713040	2221	ngHelPoly1.g12780.t1	III	94144159	94150782	1505
1849at6231	C	nxHelBake1.g18499.t1	III	96999338	97012261	2222	ngHelPoly1.g12790.t1	III	94390106	94401406	1507
5945at6231	C	nxHelBake1.g18500.t1	III	97011529	97048703	2223	ngHelPoly1.g12789.t2	III	94360068	94386299	1506
9986at6231	C	nxHelBake1.g18502.t1	III	97107584	97134166	2224	ngHelPoly1.g12793.t1	III	94478213	94487378	1508
7418at6231	-	nxHelBake1.g18504.t2	III	97239308	97254512	2225	ngHelPoly1.g12795.t1	III	94622692	94635901	1509
11192at6231	C	nxHelBake1.g18506.t5	III	97366837	97447655	2226	ngHelPoly1.g12800.t1	III	94846268	94879143	1510
211at6231	C	nxHelBake1.g18523.t2	III	97851026	97883181	2227	ngHelPoly1.g12814.t2	III	95244030	95275336	1511
2792at6231	C	nxHelBake1.g18536.t1	III	98336986	98369354	2228	ngHelPoly1.g12823.t1	III	95647559	95681321	1512
7670at6231	N	nxHelBake1.g18539.t1	III	98447921	98463361	2229	ngHelPoly1.g12827.t1	III	95778373	95789931	1513
10962at6231	-	nxHelBake1.g18540.t5	III	98467046	98490961	2230	ngHelPoly1.g12828.t1	III	95793620	95814582	1514
7322at6231	C	nxHelBake1.g18544.t1	III	98692584	98713898	2231	ngHelPoly1.g12836.t1	III	95985227	95999211	1515
5189at6231	C	nxHelBake1.g18550.t3	III	98879255	98901797	2232	ngHelPoly1.g12842.t1	III	96157266	96178400	1516
7225at6231	C	nxHelBake1.g18562.t2	III	99360125	99392057	2233	ngHelPoly1.g12859.t1	III	96706963	96724797	1517
3780at6231	C	nxHelBake1.g18563.t3	III	99432047	99467210	2234	ngHelPoly1.g12861.t1	III	96785555	96800692	1518
5891at6231	C	nxHelBake1.g18566.t1	III	99557183	99564459	2235	ngHelPoly1.g12867.t1	III	96893305	96900921	1519
8395at6231	C	nxHelBake1.g18567.t1	III	99566892	99577806	2236	ngHelPoly1.g12868.t1	III	96907922	96916387	1520
741at6231	C	nxHelBake1.g18568.t1	III	99583210	99616526	2237	ngHelPoly1.g12869.t1	III	96924154	96952230	1521
5062at6231	C	nxHelBake1.g18584.t2	III	100371697	100385748	2238	ngHelPoly1.g12887.t1	III	97759285	97772205	1522
9244at6231	C	nxHelBake1.g18586.t1	III	100411278	100419382	2239	ngHelPoly1.g12889.t1	III	97785477	97788577	1523
10021at6231	-	nxHelBake1.g18588.t1	III	100482292	100489261	2240	ngHelPoly1.g12891.t1	III	97856233	97866805	1524
3757at6231	-	nxHelBake1.g18590.t1	III	100630201	100650374	2241	ngHelPoly1.g12893.t1	III	97979719	98002961	1525
4364at6231	C	nxHelBake1.g18594.t1	III	100824151	100921460	2242	ngHelPoly1.g12898.t1	III	98190706	98243302	1526
1857at6231	-	nxHelBake1.g18595.t2	III	100882154	100908473	2243	ngHelPoly1.g12899.t1	III	98247766	98271759	1527
1047at6231	C	nxHelBake1.g18598.t1	III	100954337	100973193	2244	ngHelPoly1.g12902.t1	III	98307657	98326330	1528
6764at6231	C	nxHelBake1.g18599.t2	III	100975702	101020080	2245	ngHelPoly1.g12903.t1	III	98329279	98340589	1529
9504at6231	C	nxHelBake1.g18610.t1	III	101389280	101396717	2246	ngHelPoly1.g12917.t3	III	98747097	98755122	1530
1504at6231	-	nxHelBake1.g18611.t2	III	101396788	101407408	2247	ngHelPoly1.g12918.t1	III	98755172	98765790	1531
3350at6231	C	nxHelBake1.g18615.t1	III	101457156	101522994	2248	ngHelPoly1.g12922.t1	III	98829203	98848609	1532
7921at6231	C	nxHelBake1.g18620.t2	III	101693586	101705872	2249	ngHelPoly1.g12931.t1	III	99100438	99104146	1533
7521at6231	C	nxHelBake1.g18621.t1	III	101704855	101713682	2250	ngHelPoly1.g12932.t1	III	99104242	99112124	1534
9682at6231	C	nxHelBake1.g18626.t2	III	101876703	101879138	2251	ngHelPoly1.g12938.t2	III	99249829	99253747	1535
8314at6231	C	nxHelBake1.g18627.t1	III	101900355	101913522	2252	ngHelPoly1.g12939.t1	III	99271715	99280421	1536
2286at6231	C	nxHelBake1.g18634.t1	III	102086774	102117662	2253	ngHelPoly1.g12948.t2	III	99465903	99497826	1537
1118at6231	C	nxHelBake1.g18646.t1	III	102575627	102595240	2254	ngHelPoly1.g12965.t1	III	99879543	99897841	1538
1032at6231	C	nxHelBake1.g18648.t1	III	102614261	102636931	2255	ngHelPoly1.g12966.t1	III	99927245	99945995	1539
9at6231	C	nxHelBake1.g18657.t3	III	102936920	103040985	2256	ngHelPoly1.g12975.t1	III	100228826	100338094	1540
2120at6231	C	nxHelBake1.g18659.t1	III	103098142	103123328	2257	ngHelPoly1.g12977.t1	III	100391770	100411738	1541
11440at6231	C	nxHelBake1.g18665.t3	III	103308146	103312733	2258	ngHelPoly1.g12985.t1	III	100552177	100560054	1542
4635at6231	C	nxHelBake1.g18667.t1	III	103340175	103349252	2259	ngHelPoly1.g12987.t1	III	100593798	100605275	1543
838at6231	C	nxHelBake1.g18669.t4	III	103364311	103381238	2260	ngHelPoly1.g12989.t2	III	100621263	100635572	1544
2384at6231	C	nxHelBake1.g18670.t1	III	103381262	103396654	2261	ngHelPoly1.g12990.t1	III	100639671	100647629	1545
2458at6231	-	nxHelBake1.g18672.t1	III	103470544	103509023	2262	ngHelPoly1.g12992.t2	III	100709858	100732692	1546
10935at6231	C	nxHelBake1.g18675.t1	III	103528319	103531953	2263	ngHelPoly1.g12994.t1	III	100752966	100768424	1547
7571at6231	C	nxHelBake1.g18691.t1	III	104019509	104031118	2264	ngHelPoly1.g13012.t1	III	101168034	101176145	1548
629at6231	C	nxHelBake1.g18692.t1	III	104050393	104106321	2265	ngHelPoly1.g13013.t1	III	101189829	101251090	1549
538at6231	C	nxHelBake1.g18696.t1	III	104327278	104361916	2266	ngHelPoly1.g13016.t2	III	101468607	101516930	1550
5598at6231	C	nxHelBake1.g18716.t1	III	105146065	105160924	2267	ngHelPoly1.g13037.t1	III	102265899	102275874	1551
10550at6231	C	nxHelBake1.g18720.t1	III	105334390	105339336	2268	ngHelPoly1.g13042.t1	III	102468810	102472225	1552
8476at6231	C	nxHelBake1.g18721.t1	III	105341875	105350331	2269	ngHelPoly1.g13043.t1	III	102475223	102485493	1553
11082at6231	C	nxHelBake1.g18728.t2	III	105525910	105539561	2270	ngHelPoly1.g13048.t1	III	102626199	102633414	1554
3901at6231	-	nxHelBake1.g18729.t1	III	105538664	105547892	2271	ngHelPoly1.g13049.t1	III	102632744	102642802	1555
6679at6231	C	nxHelBake1.g18730.t1	III	105549662	105558514	2272	ngHelPoly1.g13050.t1	III	102644714	102653755	1556
3396at6231	C	nxHelBake1.g18731.t1	III	105565800	105574452	2273	ngHelPoly1.g13051.t1	III	102657275	102664968	1557
4825at6231	C	nxHelBake1.g18737.t1	III	105662831	105675243	2274	ngHelPoly1.g13058.t1	III	102773659	102784394	1558
3919at6231	C	nxHelBake1.g18745.t1	III	105966771	106003061	2275	ngHelPoly1.g13065.t1	III	103063406	103091733	1559
3667at6231	C	nxHelBake1.g18748.t1	III	106037513	106052655	2276	ngHelPoly1.g13069.t1	III	103131758	103144080	1560
4623at6231	-	nxHelBake1.g18758.t1	III	106420985	106448859	2277	ngHelPoly1.g13081.t1	III	103508511	103549227	1561
4679at6231	C	nxHelBake1.g18813.t1	III	108657691	108670751	2278	ngHelPoly1.g13136.t1	III	105374510	105392914	1562
1131at6231	C	nxHelBake1.g18816.t1	III	108760829	108783469	2279	ngHelPoly1.g13139.t1	III	105480913	105499473	1563
4536at6231	C	nxHelBake1.g18832.t1	III	109278133	109295173	2280	ngHelPoly1.g13154.t1	III	105981495	105996513	1564
4978at6231	C	nxHelBake1.g18833.t1	III	109297720	109306679	2281	ngHelPoly1.g13155.t1	III	105999064	106008467	1565
963at6231	C	nxHelBake1.g18834.t1	III	109308614	109331071	2282	ngHelPoly1.g13156.t1	III	106010401	106028706	1566
7720at6231	C	nxHelBake1.g18836.t1	III	109417249	109425146	2283	ngHelPoly1.g13158.t1	III	106116073	106123345	1567
9243at6231	C	nxHelBake1.g18844.t1	III	109623105	109632670	2284	ngHelPoly1.g13167.t1	III	106346634	106352612	1568
5074at6231	C	nxHelBake1.g18846.t1	III	109650476	109654313	2285	ngHelPoly1.g13169.t1	III	106364136	106367929	1569
527at6231	C	nxHelBake1.g18853.t1	III	109792008	109800289	2286	ngHelPoly1.g13176.t2	III	106483651	106493186	1570
6309at6231	C	nxHelBake1.g18855.t1	III	109839346	109847179	2287	ngHelPoly1.g13178.t1	III	106536494	106541808	1571
3275at6231	C	nxHelBake1.g18858.t1	III	109905839	109915860	2288	ngHelPoly1.g13181.t1	III	106611127	106614409	1572
4316at6231	C	nxHelBake1.g18860.t2	III	109944646	109963786	2289	ngHelPoly1.g13183.t2	III	106635275	106655384	1573
10466at6231	C	nxHelBake1.g18861.t1	III	109968061	109971864	2290	ngHelPoly1.g13184.t1	III	106659740	106664270	1574
11327at6231	C	nxHelBake1.g18862.t1	III	109973856	109975625	2291	ngHelPoly1.g13185.t1	III	106666249	106669170	1575
5198at6231	C	nxHelBake1.g18866.t1	III	110051081	110065053	2292	ngHelPoly1.g13190.t1	III	106758933	106788800	1576
6310at6231	C	nxHelBake1.g18873.t1	III	110191466	110203602	2293	ngHelPoly1.g13198.t1	III	106905374	106927397	1577
451at6231	C	nxHelBake1.g18875.t1	III	110276809	110296324	2294	ngHelPoly1.g13200.t1	III	106984652	107000916	1578
8878at6231	C	nxHelBake1.g18886.t1	III	110575477	110579494	2295	ngHelPoly1.g13206.t1	III	107114718	107120439	1579
6942at6231	-	nxHelBake1.g6435.t1	IV	166477	184972	2296	ngHelPoly1.g2929.t1	IV	196721	204778	0
5297at6231	-	nxHelBake1.g6440.t1	IV	305308	319761	2297	ngHelPoly1.g2933.t1	IV	310277	323081	1
1687at6231	D	nxHelBake1.g6449.t1	IV	560174	571302	2298	ngHelPoly1.g2941.t1	IV	532273	555744	2
1057at6231	D	nxHelBake1.g6465.t2	IV	918255	969899	2299	ngHelPoly1.g2967.t3	IV	982048	1027056	3
8911at6231	D	nxHelBake1.g6468.t1	IV	1070896	1112624	2300	ngHelPoly1.g2971.t1	IV	1117328	1124263	4
2411at6231	D	nxHelBake1.g6481.t1	IV	1359779	1381266	2301	ngHelPoly1.g2979.t1	IV	1377459	1389187	5
6876at6231	D	nxHelBake1.g6491.t2	IV	1803945	1826563	2302	ngHelPoly1.g2996.t2	IV	1911034	1927756	6
1535at6231	E	nxHelBake1.g6492.t1	IV	1847909	1868846	2303	ngHelPoly1.g2997.t1	IV	1947023	1957836	7
712at6231	-	nxHelBake1.g6503.t1	IV	1990773	2002791	2304	ngHelPoly1.g3007.t1	IV	2083618	2099310	8
9051at6231	D	nxHelBake1.g6510.t1	IV	2258645	2269379	2305	ngHelPoly1.g3013.t1	IV	2327716	2338136	9
8450at6231	D	nxHelBake1.g6523.t1	IV	2612088	2617516	2306	ngHelPoly1.g3030.t1	IV	2655310	2662261	10
9275at6231	D	nxHelBake1.g6524.t1	IV	2635301	2636451	2307	ngHelPoly1.g3031.t1	IV	2681421	2682561	11
11259at6231	-	nxHelBake1.g6538.t1	IV	2953157	2969351	2308	ngHelPoly1.g3046.t1	IV	3016214	3031637	12
3957at6231	C	nxHelBake1.g6558.t3	IV	3619255	3630007	2309	ngHelPoly1.g3071.t1	IV	3669642	3683111	13
5559at6231	-	nxHelBake1.g6559.t1	IV	3630011	3660182	2310	ngHelPoly1.g3072.t1	IV	3683333	3712494	14
7213at6231	-	nxHelBake1.g6600.t1	IV	5401511	5415397	2311	ngHelPoly1.g3118.t1	IV	5454138	5469668	15
7662at6231	D	nxHelBake1.g6601.t2	IV	5429213	5466022	2312	ngHelPoly1.g3119.t1	IV	5477780	5506762	16
9466at6231	D	nxHelBake1.g6611.t1	IV	5719589	5729130	2313	ngHelPoly1.g3127.t2	IV	5736842	5768803	17
4176at6231	D	nxHelBake1.g6620.t1	IV	6100536	6122121	2314	ngHelPoly1.g3141.t1	IV	6217665	6238692	18
459at6231	-	nxHelBake1.g6639.t1	IV	6561213	6587915	2315	ngHelPoly1.g3156.t1	IV	6655865	6690244	19
3218at6231	D	nxHelBake1.g6654.t2	IV	7086141	7095924	2316	ngHelPoly1.g3170.t1	IV	7142184	7152435	20
2800at6231	-	nxHelBake1.g6655.t1	IV	7096051	7111008	2317	ngHelPoly1.g3171.t1	IV	7152562	7163809	21
4572at6231	D	nxHelBake1.g6698.t2	IV	8272985	8286175	2318	ngHelPoly1.g3202.t1	IV	8284070	8298739	22
10196at6231	-	nxHelBake1.g6701.t1	IV	8394606	8435464	2319	ngHelPoly1.g3204.t1	IV	8384638	8410580	23
2545at6231	-	nxHelBake1.g6718.t1	IV	9129140	9152683	2320	ngHelPoly1.g3225.t1	IV	9024013	9050588	24
3962at6231	-	nxHelBake1.g6721.t2	IV	9189796	9206969	2321	ngHelPoly1.g3228.t2	IV	9096835	9110195	25
2160at6231	D	nxHelBake1.g6771.t2	IV	10931961	10968846	2322	ngHelPoly1.g3277.t2	IV	10668308	10701318	26
5909at6231	N	nxHelBake1.g6787.t1	IV	11880388	11887227	2323	ngHelPoly1.g3299.t1	IV	11904700	11913642	27
9582at6231	-	nxHelBake1.g6890.t1	IV	15135150	15141839	2324	ngHelPoly1.g3394.t1	IV	14822342	14828725	28
243at6231	D	nxHelBake1.g6895.t2	IV	15326617	15367891	2325	ngHelPoly1.g3401.t1	IV	15001827	15048735	29
1219at6231	-	nxHelBake1.g6897.t1	IV	15377000	15397267	2326	ngHelPoly1.g3403.t1	IV	15057513	15076282	30
5113at6231	-	nxHelBake1.g6914.t1	IV	15855634	15864011	2327	ngHelPoly1.g3419.t2	IV	15527791	15538281	31
634at6231	-	nxHelBake1.g6921.t3	IV	16003532	16019848	2328	ngHelPoly1.g3425.t1	IV	15631291	15654329	32
1347at6231	-	nxHelBake1.g6926.t1	IV	16100916	16105220	2329	ngHelPoly1.g3429.t1	IV	15726511	15730708	33
8581at6231	-	nxHelBake1.g6962.t1	IV	17266441	17271178	2330	ngHelPoly1.g3474.t1	IV	16976447	16980638	34
6224at6231	-	nxHelBake1.g6981.t2	IV	17926296	18087584	2331	ngHelPoly1.g3493.t1	IV	17637129	17648102	35
4368at6231	D	nxHelBake1.g6983.t1	IV	18087801	18117594	2332	ngHelPoly1.g3494.t1	IV	17772980	17799586	36
63at6231	D	nxHelBake1.g7003.t1	IV	18551885	18634341	2333	ngHelPoly1.g3515.t1	IV	18267056	18338130	37
8139at6231	-	nxHelBake1.g7039.t2	IV	20236030	20245734	2334	ngHelPoly1.g3549.t2	IV	19688311	19696527	38
1266at6231	D	nxHelBake1.g7075.t1	IV	21628914	21645012	2335	ngHelPoly1.g3584.t1	IV	20979974	20991239	40
3635at6231	B	nxHelBake1.g7076.t1	IV	21648390	21658295	2336	ngHelPoly1.g3585.t1	IV	20994653	21004133	41
4003at6231	-	nxHelBake1.g7087.t1	IV	22146499	22169376	2337	ngHelPoly1.g3600.t1	IV	21489448	21501689	42
6434at6231	D	nxHelBake1.g7112.t1	IV	23404525	23418468	2338	ngHelPoly1.g3624.t1	IV	22675329	22690174	43
6374at6231	D	nxHelBake1.g7113.t1	IV	23419288	23453495	2339	ngHelPoly1.g3625.t1	IV	22691715	22723706	44
5634at6231	-	nxHelBake1.g7127.t1	IV	23691544	23698634	2340	ngHelPoly1.g3642.t1	IV	22962841	22973886	45
5408at6231	-	nxHelBake1.g7138.t1	IV	23986611	23998546	2341	ngHelPoly1.g3651.t1	IV	23267304	23278355	46
6960at6231	D	nxHelBake1.g7142.t1	IV	24129026	24135593	2342	ngHelPoly1.g3653.t1	IV	23399976	23406849	47
5263at6231	D	nxHelBake1.g7143.t2	IV	24136458	24146335	2343	ngHelPoly1.g3654.t1	IV	23411447	23421533	48
4444at6231	D	nxHelBake1.g7145.t1	IV	24155407	24164343	2344	ngHelPoly1.g3656.t1	IV	23428800	23436871	49
8275at6231	D	nxHelBake1.g7165.t1	IV	24743547	24747325	2345	ngHelPoly1.g3674.t1	IV	24037749	24044526	50
5647at6231	-	nxHelBake1.g7167.t1	IV	24767091	24778976	2346	ngHelPoly1.g3676.t1	IV	24064522	24074432	51
495at6231	D	nxHelBake1.g7173.t1	IV	24986310	25022033	2347	ngHelPoly1.g3684.t1	IV	24268371	24324829	52
7419at6231	-	nxHelBake1.g7192.t1	IV	25347189	25353468	2348	ngHelPoly1.g3697.t1	IV	24635798	24639001	53
10251at6231	-	nxHelBake1.g7200.t1	IV	25625696	25632028	2349	ngHelPoly1.g3708.t1	IV	25155489	25167525	54
2900at6231	D	nxHelBake1.g7212.t1	IV	25962536	25972223	2350	ngHelPoly1.g3722.t1	IV	25511858	25524987	55
7500at6231	D	nxHelBake1.g7214.t1	IV	26002009	26006217	2351	ngHelPoly1.g3724.t1	IV	25551973	25555974	56
96at6231	D	nxHelBake1.g7216.t4	IV	26032225	26064419	2352	ngHelPoly1.g3725.t2	IV	25582134	25611719	57
4417at6231	D	nxHelBake1.g7217.t1	IV	26066259	26087912	2353	ngHelPoly1.g3726.t1	IV	25612828	25645606	58
1498at6231	D	nxHelBake1.g7221.t4	IV	26185126	26270371	2354	ngHelPoly1.g3731.t1	IV	25721564	25755088	59
635at6231	D	nxHelBake1.g7243.t1	IV	27567195	27582321	2355	ngHelPoly1.g3749.t1	IV	26789398	26800047	60
5097at6231	-	nxHelBake1.g7244.t1	IV	27582414	27594136	2356	ngHelPoly1.g3750.t1	IV	26800139	26813805	61
6671at6231	D	nxHelBake1.g7259.t1	IV	28095013	28183299	2357	ngHelPoly1.g3768.t1	IV	27409989	27417767	62
4320at6231	D	nxHelBake1.g7260.t1	IV	28113799	28149819	2358	ngHelPoly1.g3769.t1	IV	27436057	27445629	63
4673at6231	D	nxHelBake1.g7332.t1	IV	29641649	29657115	2359	ngHelPoly1.g3825.t1	IV	28812434	28825573	64
8918at6231	D	nxHelBake1.g7346.t1	IV	30056379	30067299	2360	ngHelPoly1.g3839.t1	IV	29203650	29209756	65
4607at6231	-	nxHelBake1.g7357.t1	IV	30328933	30343898	2361	ngHelPoly1.g3851.t1	IV	29476085	29488440	66
2689at6231	-	nxHelBake1.g7393.t1	IV	31663817	31680424	2362	ngHelPoly1.g3888.t1	IV	30647877	30664890	67
9903at6231	D	nxHelBake1.g7395.t1	IV	31724526	31725824	2363	ngHelPoly1.g3890.t1	IV	30707639	30708977	68
3176at6231	D	nxHelBake1.g7396.t1	IV	31729561	31748853	2364	ngHelPoly1.g3891.t1	IV	30714750	30730866	69
3723at6231	D	nxHelBake1.g7400.t1	IV	31807599	31831502	2365	ngHelPoly1.g3895.t1	IV	30775993	30793687	70
5935at6231	-	nxHelBake1.g7401.t1	IV	31836553	31852618	2366	ngHelPoly1.g3896.t1	IV	30810861	30822569	71
8473at6231	B	nxHelBake1.g7438.t1	IV	33300817	33305253	2367	ngHelPoly1.g3942.t1	IV	32218141	32222375	72
8316at6231	D	nxHelBake1.g7442.t1	IV	33376938	33387301	2368	ngHelPoly1.g3945.t1	IV	32300753	32306448	73
3237at6231	D	nxHelBake1.g7443.t1	IV	33402179	33422945	2369	ngHelPoly1.g3947.t1	IV	32332233	32339769	74
7520at6231	D	nxHelBake1.g7445.t1	IV	33429147	33438571	2370	ngHelPoly1.g3948.t1	IV	32346815	32352306	75
4798at6231	-	nxHelBake1.g7452.t1	IV	33569196	33577477	2371	ngHelPoly1.g3955.t1	IV	32490843	32512178	76
1639at6231	D	nxHelBake1.g7453.t2	IV	33577569	33593690	2372	ngHelPoly1.g3956.t1	IV	32512291	32522129	77
3698at6231	N	nxHelBake1.g7454.t1	IV	33593725	33612020	2373	ngHelPoly1.g3957.t1	IV	32522525	32533967	78
8850at6231	-	nxHelBake1.g7469.t1	IV	34047483	34098803	2374	ngHelPoly1.g3976.t1	IV	33010529	33021091	79
2268at6231	D	nxHelBake1.g7473.t2	IV	34167650	34184107	2375	ngHelPoly1.g3981.t1	IV	33141199	33157937	80
2126at6231	-	nxHelBake1.g7486.t1	IV	34545430	34554941	2376	ngHelPoly1.g3992.t1	IV	33547713	33556990	81
1235at6231	D	nxHelBake1.g7488.t5	IV	34630375	34682245	2377	ngHelPoly1.g3995.t2	IV	33614724	33679091	82
9194at6231	-	nxHelBake1.g7494.t1	IV	34936035	34940292	2378	ngHelPoly1.g4001.t1	IV	33913299	33916343	83
5190at6231	D	nxHelBake1.g7495.t1	IV	34945154	34952425	2379	ngHelPoly1.g4002.t1	IV	33923868	33927578	84
7086at6231	D	nxHelBake1.g7496.t1	IV	34952628	34955731	2380	ngHelPoly1.g4003.t1	IV	33932240	33933019	85
8796at6231	D	nxHelBake1.g7498.t1	IV	34957143	34966717	2381	ngHelPoly1.g4005.t1	IV	33936797	33944610	86
323at6231	D	nxHelBake1.g7499.t1	IV	34975675	34989709	2382	ngHelPoly1.g4006.t1	IV	33954365	33967684	87
6192at6231	D	nxHelBake1.g7501.t1	IV	34999335	35014896	2383	ngHelPoly1.g4008.t1	IV	33978179	33990689	88
1326at6231	D	nxHelBake1.g7505.t1	IV	35253941	35267008	2384	ngHelPoly1.g4012.t2	IV	34214856	34226747	89
8588at6231	D	nxHelBake1.g7514.t1	IV	35651604	35665163	2385	ngHelPoly1.g4023.t1	IV	34610105	34619867	90
516at6231	N	nxHelBake1.g7543.t2	IV	36849918	36864778	2386	ngHelPoly1.g4050.t1	IV	35726722	35740769	91
3360at6231	D	nxHelBake1.g7551.t1	IV	37089713	37110096	2387	ngHelPoly1.g4060.t1	IV	36054292	36096019	92
1739at6231	D	nxHelBake1.g7552.t1	IV	37113283	37122400	2388	ngHelPoly1.g4061.t1	IV	36100211	36109732	93
1538at6231	-	nxHelBake1.g7558.t2	IV	37232319	37269500	2389	ngHelPoly1.g4067.t1	IV	36186049	36221837	94
3228at6231	-	nxHelBake1.g7578.t1	IV	37792819	37807903	2390	ngHelPoly1.g4081.t1	IV	36772502	36790220	95
3638at6231	D	nxHelBake1.g7587.t1	IV	38158759	38188640	2391	ngHelPoly1.g4092.t1	IV	37112545	37149872	96
170at6231	D	nxHelBake1.g7590.t3	IV	38310016	38362397	2392	ngHelPoly1.g4095.t4	IV	37266830	37320987	97
5115at6231	-	nxHelBake1.g7610.t1	IV	38964033	38974455	2393	ngHelPoly1.g4121.t1	IV	37987050	37998874	98
1642at6231	D	nxHelBake1.g7611.t1	IV	38974654	38994837	2394	ngHelPoly1.g4122.t1	IV	38001352	38019321	99
5499at6231	D	nxHelBake1.g7612.t3	IV	39001329	39013415	2395	ngHelPoly1.g4123.t2	IV	38024485	38039559	100
6359at6231	-	nxHelBake1.g7619.t1	IV	39203900	39218157	2396	ngHelPoly1.g4130.t1	IV	38230018	38243824	101
5849at6231	-	nxHelBake1.g7621.t1	IV	39258922	39262519	2397	ngHelPoly1.g4132.t1	IV	38268486	38271592	102
8383at6231	-	nxHelBake1.g7624.t1	IV	39289885	39297892	2398	ngHelPoly1.g4135.t1	IV	38305092	38313123	103
4269at6231	-	nxHelBake1.g7639.t1	IV	39721019	39730493	2399	ngHelPoly1.g4154.t1	IV	38753349	38763671	104
5261at6231	-	nxHelBake1.g7645.t1	IV	40018592	40033134	2400	ngHelPoly1.g4160.t1	IV	39064751	39112408	105
3223at6231	-	nxHelBake1.g7681.t2	IV	41465755	41479637	2401	ngHelPoly1.g4202.t1	IV	40509756	40521578	106
759at6231	D	nxHelBake1.g7686.t1	IV	41625313	41638407	2402	ngHelPoly1.g4205.t1	IV	40616527	40625426	107
2270at6231	D	nxHelBake1.g7688.t1	IV	41642063	41660388	2403	ngHelPoly1.g4206.t1	IV	40630176	40642489	108
